 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -60.00  -150.00  2400.00 -0.50739
   -60.00  -145.00  2400.00 -0.65848
   -60.00  -140.00  2400.00 -0.79596
   -60.00  -135.00  2400.00 -0.91378
   -60.00  -130.00  2400.00 -1.00674
   -60.00  -125.00  2400.00 -1.07079
   -60.00  -120.00  2400.00 -1.10325
   -60.00  -115.00  2400.00 -1.10293
   -60.00  -110.00  2400.00 -1.07017
   -60.00  -105.00  2400.00 -1.00681
   -60.00  -100.00  2400.00 -0.91604
   -60.00   -95.00  2400.00 -0.80225
   -60.00   -90.00  2400.00 -0.67072
   -60.00   -85.00  2400.00 -0.52733
   -60.00   -80.00  2400.00 -0.37822
   -60.00   -75.00  2400.00 -0.22946
   -60.00   -70.00  2400.00 -0.08670
   -60.00   -65.00  2400.00  0.04510
   -60.00   -60.00  2400.00  0.16190
   -60.00   -55.00  2400.00  0.26081
   -60.00   -50.00  2400.00  0.34010
   -60.00   -45.00  2400.00  0.39928
   -60.00   -40.00  2400.00  0.43901
   -60.00   -35.00  2400.00  0.46100
   -60.00   -30.00  2400.00  0.46775
   -60.00   -25.00  2400.00  0.46236
   -60.00   -20.00  2400.00  0.44825
   -60.00   -15.00  2400.00  0.42887
   -60.00   -10.00  2400.00  0.40745
   -60.00    -5.00  2400.00  0.38676
   -60.00     0.00  2400.00  0.36891
   -60.00     5.00  2400.00  0.35526
   -60.00    10.00  2400.00  0.34632
   -60.00    15.00  2400.00  0.34182
   -60.00    20.00  2400.00  0.34073
   -60.00    25.00  2400.00  0.34145
   -60.00    30.00  2400.00  0.34198
   -60.00    35.00  2400.00  0.34014
   -60.00    40.00  2400.00  0.33382
   -60.00    45.00  2400.00  0.32122
   -60.00    50.00  2400.00  0.30103
   -60.00    55.00  2400.00  0.27260
   -60.00    60.00  2400.00  0.23607
   -60.00    65.00  2400.00  0.19240
   -60.00    70.00  2400.00  0.14334
   -60.00    75.00  2400.00  0.09133
   -60.00    80.00  2400.00  0.03937
   -60.00    85.00  2400.00 -0.00921
   -60.00    90.00  2400.00 -0.05101
   -60.00    95.00  2400.00 -0.08279
   -60.00   100.00  2400.00 -0.10176
   -60.00   105.00  2400.00 -0.10583
   -60.00   110.00  2400.00 -0.09379
   -60.00   115.00  2400.00 -0.06547
   -60.00   120.00  2400.00 -0.02184
   -60.00   125.00  2400.00  0.03503
   -60.00   130.00  2400.00  0.10197
   -60.00   135.00  2400.00  0.17493
   -60.00   140.00  2400.00  0.24914
   -60.00   145.00  2400.00  0.31943
   -60.00   150.00  2400.00  0.38048
   -60.00   155.00  2400.00  0.42718
   -60.00   160.00  2400.00  0.45496
   -60.00   165.00  2400.00  0.46006
   -60.00   170.00  2400.00  0.43983
   -60.00   175.00  2400.00  0.39289
   -60.00   180.00  2400.00  0.31929
   -55.00  -180.00  2400.00  0.47940
   -55.00  -175.00  2400.00  0.37083
   -55.00  -170.00  2400.00  0.23192
   -55.00  -165.00  2400.00  0.06807
   -55.00  -160.00  2400.00 -0.11382
   -55.00  -155.00  2400.00 -0.30568
   -55.00  -150.00  2400.00 -0.49875
   -55.00  -145.00  2400.00 -0.68404
   -55.00  -140.00  2400.00 -0.85280
   -55.00  -135.00  2400.00 -0.99706
   -55.00  -130.00  2400.00 -1.11000
   -55.00  -125.00  2400.00 -1.18637
   -55.00  -120.00  2400.00 -1.22276
   -55.00  -115.00  2400.00 -1.21776
   -55.00  -110.00  2400.00 -1.17203
   -55.00  -105.00  2400.00 -1.08824
   -55.00  -100.00  2400.00 -0.97090
   -55.00   -95.00  2400.00 -0.82603
   -55.00   -90.00  2400.00 -0.66086
   -55.00   -85.00  2400.00 -0.48335
   -55.00   -80.00  2400.00 -0.30176
   -55.00   -75.00  2400.00 -0.12412
   -55.00   -70.00  2400.00  0.04215
   -55.00   -65.00  2400.00  0.19070
   -55.00   -60.00  2400.00  0.31652
   -55.00   -55.00  2400.00  0.41623
   -55.00   -50.00  2400.00  0.48813
   -55.00   -45.00  2400.00  0.53228
   -55.00   -40.00  2400.00  0.55031
   -55.00   -35.00  2400.00  0.54531
   -55.00   -30.00  2400.00  0.52143
   -55.00   -25.00  2400.00  0.48362
   -55.00   -20.00  2400.00  0.43714
   -55.00   -15.00  2400.00  0.38724
   -55.00   -10.00  2400.00  0.33870
   -55.00    -5.00  2400.00  0.29555
   -55.00     0.00  2400.00  0.26078
   -55.00     5.00  2400.00  0.23614
   -55.00    10.00  2400.00  0.22213
   -55.00    15.00  2400.00  0.21797
   -55.00    20.00  2400.00  0.22176
   -55.00    25.00  2400.00  0.23069
   -55.00    30.00  2400.00  0.24136
   -55.00    35.00  2400.00  0.25008
   -55.00    40.00  2400.00  0.25325
   -55.00    45.00  2400.00  0.24774
   -55.00    50.00  2400.00  0.23114
   -55.00    55.00  2400.00  0.20209
   -55.00    60.00  2400.00  0.16039
   -55.00    65.00  2400.00  0.10709
   -55.00    70.00  2400.00  0.04449
   -55.00    75.00  2400.00 -0.02403
   -55.00    80.00  2400.00 -0.09420
   -55.00    85.00  2400.00 -0.16121
